GEO_ID,ZIP_CODE_TABULATION_AREA,NAME,TOTAL_POPULATION_ESTIMATE,TRINIDADIAN_TOBAGONIAN_ESTIMATE,TRINIDADIAN_TOBAGONIAN_MOE,PERCENT_TRINIDADIAN_TOBAGONIAN
860Z200US68740,68740,ZCTA5 68740,925,0,10,0.000000
860Z200US68741,68741,ZCTA5 68741,585,0,10,0.000000
860Z200US68742,68742,ZCTA5 68742,376,0,10,0.000000
860Z200US68743,68743,ZCTA5 68743,814,0,10,0.000000
860Z200US68745,68745,ZCTA5 68745,1737,0,10,0.000000
860Z200US68746,68746,ZCTA5 68746,201,0,10,0.000000
860Z200US68747,68747,ZCTA5 68747,198,0,10,0.000000
860Z200US68748,68748,ZCTA5 68748,2706,0,10,0.000000
860Z200US68749,68749,ZCTA5 68749,61,0,10,0.000000
860Z200US68751,68751,ZCTA5 68751,76,0,10,0.000000
860Z200US68752,68752,ZCTA5 68752,543,0,10,0.000000
860Z200US68753,68753,ZCTA5 68753,39,0,10,0.000000
860Z200US68755,68755,ZCTA5 68755,397,0,13,0.000000
860Z200US68756,68756,ZCTA5 68756,1811,0,10,0.000000
860Z200US68757,68757,ZCTA5 68757,783,0,10,0.000000
860Z200US68758,68758,ZCTA5 68758,1199,0,10,0.000000
860Z200US68759,68759,ZCTA5 68759,349,0,10,0.000000
860Z200US68760,68760,ZCTA5 68760,1126,0,10,0.000000
860Z200US68761,68761,ZCTA5 68761,442,0,10,0.000000
860Z200US68763,68763,ZCTA5 68763,4572,0,10,0.000000
860Z200US68764,68764,ZCTA5 68764,819,0,10,0.000000
860Z200US68765,68765,ZCTA5 68765,1123,0,10,0.000000
860Z200US68766,68766,ZCTA5 68766,308,0,10,0.000000
860Z200US68767,68767,ZCTA5 68767,3401,0,10,0.000000
860Z200US68768,68768,ZCTA5 68768,731,0,10,0.000000
860Z200US68769,68769,ZCTA5 68769,1722,0,10,0.000000
860Z200US68770,68770,ZCTA5 68770,1432,0,10,0.000000
860Z200US68771,68771,ZCTA5 68771,1412,0,10,0.000000
860Z200US68773,68773,ZCTA5 68773,283,0,10,0.000000
860Z200US68774,68774,ZCTA5 68774,238,0,10,0.000000
860Z200US68776,68776,ZCTA5 68776,15373,0,16,0.000000
860Z200US68777,68777,ZCTA5 68777,614,0,10,0.000000
860Z200US68778,68778,ZCTA5 68778,571,0,10,0.000000
860Z200US68779,68779,ZCTA5 68779,2259,0,10,0.000000
860Z200US68780,68780,ZCTA5 68780,991,0,10,0.000000
860Z200US68781,68781,ZCTA5 68781,1324,0,10,0.000000
860Z200US68783,68783,ZCTA5 68783,964,0,10,0.000000
860Z200US68784,68784,ZCTA5 68784,1740,0,10,0.000000
860Z200US68785,68785,ZCTA5 68785,234,0,10,0.000000
860Z200US68786,68786,ZCTA5 68786,1080,0,10,0.000000
860Z200US68787,68787,ZCTA5 68787,6791,0,15,0.000000
860Z200US68788,68788,ZCTA5 68788,4588,0,10,0.000000
860Z200US68789,68789,ZCTA5 68789,127,0,10,0.000000
860Z200US68790,68790,ZCTA5 68790,931,0,10,0.000000
860Z200US68791,68791,ZCTA5 68791,2044,0,10,0.000000
860Z200US68792,68792,ZCTA5 68792,340,0,10,0.000000
860Z200US68801,68801,ZCTA5 68801,30824,6,25,0.019465
860Z200US68803,68803,ZCTA5 68803,25534,0,19,0.000000
860Z200US68810,68810,ZCTA5 68810,862,0,10,0.000000
860Z200US68812,68812,ZCTA5 68812,642,0,10,0.000000
860Z200US68813,68813,ZCTA5 68813,518,0,10,0.000000
860Z200US68814,68814,ZCTA5 68814,984,0,10,0.000000
860Z200US68815,68815,ZCTA5 68815,652,0,10,0.000000
860Z200US68816,68816,ZCTA5 68816,137,0,10,0.000000
860Z200US68817,68817,ZCTA5 68817,340,0,10,0.000000
860Z200US68818,68818,ZCTA5 68818,5680,0,15,0.000000
860Z200US68820,68820,ZCTA5 68820,343,0,10,0.000000
860Z200US68821,68821,ZCTA5 68821,89,0,10,0.000000
860Z200US68822,68822,ZCTA5 68822,4335,7,14,0.161476
860Z200US68823,68823,ZCTA5 68823,1936,0,10,0.000000
860Z200US68824,68824,ZCTA5 68824,1562,0,10,0.000000
860Z200US68825,68825,ZCTA5 68825,995,0,10,0.000000
860Z200US68826,68826,ZCTA5 68826,3944,0,10,0.000000
860Z200US68827,68827,ZCTA5 68827,761,0,10,0.000000
860Z200US68828,68828,ZCTA5 68828,204,0,10,0.000000
860Z200US68831,68831,ZCTA5 68831,705,0,10,0.000000
860Z200US68832,68832,ZCTA5 68832,2126,0,10,0.000000
860Z200US68833,68833,ZCTA5 68833,148,0,10,0.000000
860Z200US68834,68834,ZCTA5 68834,227,0,10,0.000000
860Z200US68835,68835,ZCTA5 68835,459,0,10,0.000000
860Z200US68836,68836,ZCTA5 68836,1908,0,10,0.000000
860Z200US68837,68837,ZCTA5 68837,109,0,10,0.000000
860Z200US68838,68838,ZCTA5 68838,150,0,10,0.000000
860Z200US68840,68840,ZCTA5 68840,2624,0,10,0.000000
860Z200US68841,68841,ZCTA5 68841,649,0,10,0.000000
860Z200US68842,68842,ZCTA5 68842,538,0,10,0.000000
860Z200US68843,68843,ZCTA5 68843,1032,0,10,0.000000
860Z200US68844,68844,ZCTA5 68844,328,0,10,0.000000
860Z200US68845,68845,ZCTA5 68845,20536,0,19,0.000000
860Z200US68846,68846,ZCTA5 68846,283,0,10,0.000000
860Z200US68847,68847,ZCTA5 68847,18354,0,16,0.000000
860Z200US68849,68849,ZCTA5 68849,1385,0,10,0.000000
860Z200US68850,68850,ZCTA5 68850,12428,0,16,0.000000
860Z200US68852,68852,ZCTA5 68852,572,0,10,0.000000
860Z200US68853,68853,ZCTA5 68853,1333,0,10,0.000000
860Z200US68854,68854,ZCTA5 68854,708,0,10,0.000000
860Z200US68855,68855,ZCTA5 68855,400,0,10,0.000000
860Z200US68856,68856,ZCTA5 68856,715,0,10,0.000000
860Z200US68858,68858,ZCTA5 68858,328,0,10,0.000000
860Z200US68859,68859,ZCTA5 68859,357,0,10,0.000000
860Z200US68860,68860,ZCTA5 68860,301,0,10,0.000000
860Z200US68861,68861,ZCTA5 68861,138,0,10,0.000000
860Z200US68862,68862,ZCTA5 68862,2977,0,10,0.000000
860Z200US68863,68863,ZCTA5 68863,1410,0,10,0.000000
860Z200US68864,68864,ZCTA5 68864,958,0,10,0.000000
860Z200US68865,68865,ZCTA5 68865,941,0,10,0.000000
860Z200US68866,68866,ZCTA5 68866,1168,0,10,0.000000
860Z200US68869,68869,ZCTA5 68869,2165,0,10,0.000000
860Z200US68870,68870,ZCTA5 68870,506,0,10,0.000000
860Z200US68871,68871,ZCTA5 68871,268,0,10,0.000000
860Z200US68872,68872,ZCTA5 68872,992,0,10,0.000000
860Z200US68873,68873,ZCTA5 68873,3785,0,10,0.000000
860Z200US68874,68874,ZCTA5 68874,821,0,10,0.000000
860Z200US68875,68875,ZCTA5 68875,716,0,10,0.000000
860Z200US68876,68876,ZCTA5 68876,1910,0,10,0.000000
860Z200US68878,68878,ZCTA5 68878,463,0,10,0.000000
860Z200US68879,68879,ZCTA5 68879,377,0,10,0.000000
860Z200US68881,68881,ZCTA5 68881,26,0,10,0.000000
860Z200US68882,68882,ZCTA5 68882,401,0,10,0.000000
860Z200US68883,68883,ZCTA5 68883,2483,0,10,0.000000
860Z200US68901,68901,ZCTA5 68901,26264,0,19,0.000000
860Z200US68920,68920,ZCTA5 68920,1452,0,10,0.000000
860Z200US68922,68922,ZCTA5 68922,1299,0,10,0.000000
860Z200US68923,68923,ZCTA5 68923,133,0,10,0.000000
860Z200US68924,68924,ZCTA5 68924,1348,0,10,0.000000
860Z200US68925,68925,ZCTA5 68925,393,0,10,0.000000
860Z200US68926,68926,ZCTA5 68926,684,0,10,0.000000
860Z200US68927,68927,ZCTA5 68927,1130,0,10,0.000000
860Z200US68928,68928,ZCTA5 68928,327,0,10,0.000000
860Z200US68929,68929,ZCTA5 68929,167,0,10,0.000000
860Z200US68930,68930,ZCTA5 68930,1143,0,10,0.000000
860Z200US68932,68932,ZCTA5 68932,355,0,10,0.000000
860Z200US68933,68933,ZCTA5 68933,851,0,10,0.000000
860Z200US68934,68934,ZCTA5 68934,84,0,10,0.000000
860Z200US68935,68935,ZCTA5 68935,726,0,10,0.000000
860Z200US68936,68936,ZCTA5 68936,183,0,10,0.000000
860Z200US68937,68937,ZCTA5 68937,1831,0,10,0.000000
860Z200US68938,68938,ZCTA5 68938,532,0,10,0.000000
860Z200US68939,68939,ZCTA5 68939,1107,0,10,0.000000
860Z200US68940,68940,ZCTA5 68940,518,0,10,0.000000
860Z200US68941,68941,ZCTA5 68941,683,0,10,0.000000
860Z200US68942,68942,ZCTA5 68942,565,0,10,0.000000
860Z200US68943,68943,ZCTA5 68943,241,0,13,0.000000
860Z200US68944,68944,ZCTA5 68944,1252,0,10,0.000000
860Z200US68945,68945,ZCTA5 68945,156,0,10,0.000000
860Z200US68946,68946,ZCTA5 68946,36,0,10,0.000000
860Z200US68947,68947,ZCTA5 68947,664,0,10,0.000000
860Z200US68948,68948,ZCTA5 68948,335,0,10,0.000000
860Z200US68949,68949,ZCTA5 68949,6662,0,15,0.000000
860Z200US68950,68950,ZCTA5 68950,290,0,10,0.000000
860Z200US68952,68952,ZCTA5 68952,103,0,10,0.000000
860Z200US68954,68954,ZCTA5 68954,43,0,10,0.000000
860Z200US68955,68955,ZCTA5 68955,2242,0,10,0.000000
860Z200US68956,68956,ZCTA5 68956,1140,0,10,0.000000
860Z200US68957,68957,ZCTA5 68957,555,0,10,0.000000
860Z200US68958,68958,ZCTA5 68958,613,0,10,0.000000
860Z200US68959,68959,ZCTA5 68959,4048,0,10,0.000000
860Z200US68960,68960,ZCTA5 68960,178,0,10,0.000000
860Z200US68961,68961,ZCTA5 68961,633,0,10,0.000000
860Z200US68964,68964,ZCTA5 68964,139,0,10,0.000000
860Z200US68966,68966,ZCTA5 68966,426,0,10,0.000000
860Z200US68967,68967,ZCTA5 68967,899,0,10,0.000000
860Z200US68970,68970,ZCTA5 68970,1248,0,10,0.000000
860Z200US68971,68971,ZCTA5 68971,306,0,10,0.000000
860Z200US68972,68972,ZCTA5 68972,203,0,10,0.000000
860Z200US68973,68973,ZCTA5 68973,520,0,10,0.000000
860Z200US68974,68974,ZCTA5 68974,262,0,10,0.000000
860Z200US68975,68975,ZCTA5 68975,88,0,10,0.000000
860Z200US68976,68976,ZCTA5 68976,234,0,10,0.000000
860Z200US68977,68977,ZCTA5 68977,226,0,10,0.000000
860Z200US68978,68978,ZCTA5 68978,2284,0,13,0.000000
860Z200US68979,68979,ZCTA5 68979,1572,0,10,0.000000
860Z200US68980,68980,ZCTA5 68980,561,0,10,0.000000
860Z200US68981,68981,ZCTA5 68981,166,0,10,0.000000
860Z200US68982,68982,ZCTA5 68982,591,0,10,0.000000
860Z200US69001,69001,ZCTA5 69001,9054,0,15,0.000000
860Z200US69020,69020,ZCTA5 69020,655,0,10,0.000000
860Z200US69021,69021,ZCTA5 69021,1224,0,10,0.000000
860Z200US69022,69022,ZCTA5 69022,1575,0,10,0.000000
860Z200US69023,69023,ZCTA5 69023,315,0,10,0.000000
860Z200US69024,69024,ZCTA5 69024,1017,0,10,0.000000
860Z200US69025,69025,ZCTA5 69025,951,0,10,0.000000
860Z200US69026,69026,ZCTA5 69026,148,0,13,0.000000
860Z200US69027,69027,ZCTA5 69027,57,0,10,0.000000
860Z200US69028,69028,ZCTA5 69028,820,0,10,0.000000
860Z200US69029,69029,ZCTA5 69029,361,0,10,0.000000
860Z200US69030,69030,ZCTA5 69030,280,0,10,0.000000
860Z200US69032,69032,ZCTA5 69032,526,0,10,0.000000
860Z200US69033,69033,ZCTA5 69033,2610,0,10,0.000000
860Z200US69034,69034,ZCTA5 69034,895,0,10,0.000000
860Z200US69036,69036,ZCTA5 69036,35,0,10,0.000000
860Z200US69037,69037,ZCTA5 69037,62,0,10,0.000000
860Z200US69038,69038,ZCTA5 69038,418,0,10,0.000000
860Z200US69039,69039,ZCTA5 69039,122,0,10,0.000000
860Z200US69040,69040,ZCTA5 69040,566,0,10,0.000000
860Z200US69041,69041,ZCTA5 69041,88,0,10,0.000000
860Z200US69042,69042,ZCTA5 69042,13,0,10,0.000000
860Z200US69043,69043,ZCTA5 69043,546,0,10,0.000000
860Z200US69044,69044,ZCTA5 69044,623,0,10,0.000000
860Z200US69045,69045,ZCTA5 69045,801,0,10,0.000000
860Z200US69046,69046,ZCTA5 69046,194,0,10,0.000000
860Z200US69101,69101,ZCTA5 69101,27198,0,19,0.000000
860Z200US69120,69120,ZCTA5 69120,1208,0,10,0.000000
860Z200US69121,69121,ZCTA5 69121,365,0,10,0.000000
860Z200US69122,69122,ZCTA5 69122,654,0,10,0.000000
860Z200US69123,69123,ZCTA5 69123,972,0,10,0.000000
860Z200US69125,69125,ZCTA5 69125,332,0,10,0.000000
860Z200US69127,69127,ZCTA5 69127,906,0,10,0.000000
860Z200US69128,69128,ZCTA5 69128,404,0,10,0.000000
860Z200US69129,69129,ZCTA5 69129,1292,0,10,0.000000
860Z200US69130,69130,ZCTA5 69130,5004,0,15,0.000000
860Z200US69131,69131,ZCTA5 69131,729,0,10,0.000000
860Z200US69132,69132,ZCTA5 69132,88,0,10,0.000000
860Z200US69133,69133,ZCTA5 69133,340,0,10,0.000000
860Z200US69134,69134,ZCTA5 69134,327,0,10,0.000000
860Z200US69135,69135,ZCTA5 69135,29,0,10,0.000000
860Z200US69138,69138,ZCTA5 69138,4316,0,10,0.000000
860Z200US69140,69140,ZCTA5 69140,1762,0,10,0.000000
860Z200US69141,69141,ZCTA5 69141,327,0,10,0.000000
860Z200US69142,69142,ZCTA5 69142,53,0,10,0.000000
860Z200US69143,69143,ZCTA5 69143,1789,0,10,0.000000
860Z200US69144,69144,ZCTA5 69144,145,0,10,0.000000
860Z200US69145,69145,ZCTA5 69145,2511,0,10,0.000000
860Z200US69146,69146,ZCTA5 69146,230,0,10,0.000000
860Z200US69147,69147,ZCTA5 69147,706,0,10,0.000000
860Z200US69148,69148,ZCTA5 69148,54,0,10,0.000000
860Z200US69149,69149,ZCTA5 69149,722,0,10,0.000000
860Z200US69150,69150,ZCTA5 69150,344,0,10,0.000000
860Z200US69151,69151,ZCTA5 69151,831,0,10,0.000000
860Z200US69152,69152,ZCTA5 69152,743,0,10,0.000000
860Z200US69153,69153,ZCTA5 69153,5812,0,15,0.000000
860Z200US69154,69154,ZCTA5 69154,1095,0,10,0.000000
860Z200US69155,69155,ZCTA5 69155,936,0,10,0.000000
860Z200US69156,69156,ZCTA5 69156,668,0,10,0.000000
860Z200US69157,69157,ZCTA5 69157,99,0,10,0.000000
860Z200US69161,69161,ZCTA5 69161,53,0,10,0.000000
860Z200US69162,69162,ZCTA5 69162,7274,0,15,0.000000
860Z200US69163,69163,ZCTA5 69163,847,0,10,0.000000
860Z200US69165,69165,ZCTA5 69165,1760,0,10,0.000000
860Z200US69166,69166,ZCTA5 69166,603,0,10,0.000000
860Z200US69167,69167,ZCTA5 69167,403,0,10,0.000000
860Z200US69168,69168,ZCTA5 69168,288,0,13,0.000000
860Z200US69169,69169,ZCTA5 69169,461,0,10,0.000000
860Z200US69170,69170,ZCTA5 69170,326,0,10,0.000000
860Z200US69171,69171,ZCTA5 69171,0,0,10,
860Z200US69201,69201,ZCTA5 69201,4012,0,13,0.000000
860Z200US69210,69210,ZCTA5 69210,2191,0,10,0.000000
860Z200US69211,69211,ZCTA5 69211,201,0,10,0.000000
860Z200US69212,69212,ZCTA5 69212,315,0,13,0.000000
860Z200US69214,69214,ZCTA5 69214,177,0,10,0.000000
860Z200US69216,69216,ZCTA5 69216,221,0,13,0.000000
860Z200US69217,69217,ZCTA5 69217,543,0,10,0.000000
860Z200US69218,69218,ZCTA5 69218,429,0,10,0.000000
860Z200US69219,69219,ZCTA5 69219,40,0,10,0.000000
860Z200US69220,69220,ZCTA5 69220,54,0,10,0.000000
860Z200US69221,69221,ZCTA5 69221,64,0,10,0.000000
860Z200US69301,69301,ZCTA5 69301,9524,0,15,0.000000
860Z200US69331,69331,ZCTA5 69331,25,0,10,0.000000
860Z200US69333,69333,ZCTA5 69333,296,0,10,0.000000
860Z200US69334,69334,ZCTA5 69334,2418,0,10,0.000000
860Z200US69335,69335,ZCTA5 69335,33,0,10,0.000000
860Z200US69336,69336,ZCTA5 69336,1893,0,10,0.000000
860Z200US69337,69337,ZCTA5 69337,6466,31,61,0.479431
860Z200US69339,69339,ZCTA5 69339,1474,0,10,0.000000
860Z200US69340,69340,ZCTA5 69340,169,0,10,0.000000
860Z200US69341,69341,ZCTA5 69341,10482,0,16,0.000000
860Z200US69343,69343,ZCTA5 69343,2544,0,10,0.000000
860Z200US69345,69345,ZCTA5 69345,541,0,10,0.000000
860Z200US69346,69346,ZCTA5 69346,480,0,10,0.000000
860Z200US69347,69347,ZCTA5 69347,1324,0,10,0.000000
860Z200US69348,69348,ZCTA5 69348,1334,0,10,0.000000
860Z200US69350,69350,ZCTA5 69350,375,0,10,0.000000
860Z200US69351,69351,ZCTA5 69351,193,0,10,0.000000
860Z200US69352,69352,ZCTA5 69352,552,0,10,0.000000
860Z200US69353,69353,ZCTA5 69353,46,0,10,0.000000
860Z200US69354,69354,ZCTA5 69354,110,0,10,0.000000
860Z200US69355,69355,ZCTA5 69355,146,0,10,0.000000
860Z200US69356,69356,ZCTA5 69356,2114,0,10,0.000000
860Z200US69357,69357,ZCTA5 69357,3677,0,10,0.000000
860Z200US69358,69358,ZCTA5 69358,2062,0,10,0.000000
860Z200US69360,69360,ZCTA5 69360,1078,0,10,0.000000
860Z200US69361,69361,ZCTA5 69361,17187,0,16,0.000000
860Z200US69365,69365,ZCTA5 69365,17,0,10,0.000000
860Z200US69366,69366,ZCTA5 69366,290,0,10,0.000000
860Z200US69367,69367,ZCTA5 69367,89,0,10,0.000000
860Z200US70001,70001,ZCTA5 70001,38950,0,30,0.000000
860Z200US70002,70002,ZCTA5 70002,19426,0,22,0.000000
860Z200US70003,70003,ZCTA5 70003,39344,0,30,0.000000
860Z200US70005,70005,ZCTA5 70005,24088,0,26,0.000000
860Z200US70006,70006,ZCTA5 70006,16170,15,28,0.092764
860Z200US70030,70030,ZCTA5 70030,4290,0,14,0.000000
860Z200US70031,70031,ZCTA5 70031,1483,0,14,0.000000
860Z200US70032,70032,ZCTA5 70032,4625,0,14,0.000000
860Z200US70036,70036,ZCTA5 70036,544,0,14,0.000000
860Z200US70037,70037,ZCTA5 70037,16639,0,22,0.000000
860Z200US70038,70038,ZCTA5 70038,125,0,14,0.000000
860Z200US70039,70039,ZCTA5 70039,1993,0,14,0.000000
860Z200US70040,70040,ZCTA5 70040,1056,0,14,0.000000
860Z200US70041,70041,ZCTA5 70041,1747,0,14,0.000000
860Z200US70043,70043,ZCTA5 70043,22638,0,26,0.000000
860Z200US70047,70047,ZCTA5 70047,13220,0,22,0.000000
860Z200US70049,70049,ZCTA5 70049,1482,0,14,0.000000
860Z200US70050,70050,ZCTA5 70050,0,0,14,
860Z200US70051,70051,ZCTA5 70051,1878,0,14,0.000000
860Z200US70052,70052,ZCTA5 70052,3171,0,14,0.000000
860Z200US70053,70053,ZCTA5 70053,16621,0,22,0.000000
860Z200US70056,70056,ZCTA5 70056,40348,12,26,0.029741
860Z200US70057,70057,ZCTA5 70057,4122,0,14,0.000000
860Z200US70058,70058,ZCTA5 70058,39578,0,30,0.000000
860Z200US70062,70062,ZCTA5 70062,17771,0,22,0.000000
860Z200US70065,70065,ZCTA5 70065,48936,14,27,0.028609
860Z200US70067,70067,ZCTA5 70067,2754,0,14,0.000000
860Z200US70068,70068,ZCTA5 70068,32720,24,35,0.073350
860Z200US70070,70070,ZCTA5 70070,13960,0,22,0.000000
860Z200US70071,70071,ZCTA5 70071,3018,0,14,0.000000
860Z200US70072,70072,ZCTA5 70072,55693,33,41,0.059253
860Z200US70075,70075,ZCTA5 70075,5392,0,20,0.000000
860Z200US70076,70076,ZCTA5 70076,100,0,14,0.000000
860Z200US70079,70079,ZCTA5 70079,2757,0,14,0.000000
860Z200US70080,70080,ZCTA5 70080,586,0,14,0.000000
860Z200US70082,70082,ZCTA5 70082,674,0,14,0.000000
860Z200US70083,70083,ZCTA5 70083,2317,0,14,0.000000
860Z200US70084,70084,ZCTA5 70084,5629,0,20,0.000000
860Z200US70085,70085,ZCTA5 70085,4736,0,14,0.000000
860Z200US70086,70086,ZCTA5 70086,1793,0,14,0.000000
860Z200US70087,70087,ZCTA5 70087,7314,0,20,0.000000
860Z200US70090,70090,ZCTA5 70090,6447,0,20,0.000000
860Z200US70091,70091,ZCTA5 70091,337,0,14,0.000000
860Z200US70092,70092,ZCTA5 70092,6936,0,20,0.000000
860Z200US70094,70094,ZCTA5 70094,32130,0,30,0.000000
860Z200US70112,70112,ZCTA5 70112,3490,10,21,0.286533
860Z200US70113,70113,ZCTA5 70113,9387,0,20,0.000000
860Z200US70114,70114,ZCTA5 70114,22659,21,30,0.092678
860Z200US70115,70115,ZCTA5 70115,31183,172,241,0.551583
860Z200US70116,70116,ZCTA5 70116,10404,8,12,0.076894
860Z200US70117,70117,ZCTA5 70117,25652,21,25,0.081865
860Z200US70118,70118,ZCTA5 70118,36072,0,30,0.000000
860Z200US70119,70119,ZCTA5 70119,37253,0,30,0.000000
860Z200US70121,70121,ZCTA5 70121,10558,0,22,0.000000
860Z200US70122,70122,ZCTA5 70122,35253,0,30,0.000000
860Z200US70123,70123,ZCTA5 70123,27386,0,26,0.000000
860Z200US70124,70124,ZCTA5 70124,21778,35,56,0.160713
860Z200US70125,70125,ZCTA5 70125,17821,19,25,0.106616
860Z200US70126,70126,ZCTA5 70126,27047,0,26,0.000000
860Z200US70127,70127,ZCTA5 70127,23107,0,26,0.000000
860Z200US70128,70128,ZCTA5 70128,22986,0,26,0.000000
860Z200US70129,70129,ZCTA5 70129,9769,0,20,0.000000
860Z200US70130,70130,ZCTA5 70130,12560,0,22,0.000000
860Z200US70131,70131,ZCTA5 70131,25151,0,26,0.000000
860Z200US70139,70139,ZCTA5 70139,0,0,14,
860Z200US70148,70148,ZCTA5 70148,281,11,23,3.914591
860Z200US70163,70163,ZCTA5 70163,0,0,14,
860Z200US70301,70301,ZCTA5 70301,50095,60,73,0.119772
860Z200US70310,70310,ZCTA5 70310,327,0,14,0.000000
860Z200US70339,70339,ZCTA5 70339,4848,0,14,0.000000
860Z200US70340,70340,ZCTA5 70340,0,0,14,
860Z200US70341,70341,ZCTA5 70341,3690,0,14,0.000000
860Z200US70342,70342,ZCTA5 70342,4607,0,14,0.000000
860Z200US70343,70343,ZCTA5 70343,5280,0,20,0.000000
860Z200US70344,70344,ZCTA5 70344,4724,0,14,0.000000
860Z200US70345,70345,ZCTA5 70345,8344,0,20,0.000000
860Z200US70346,70346,ZCTA5 70346,9927,0,20,0.000000
860Z200US70352,70352,ZCTA5 70352,167,0,14,0.000000
860Z200US70353,70353,ZCTA5 70353,442,0,14,0.000000
860Z200US70354,70354,ZCTA5 70354,3404,0,14,0.000000
860Z200US70355,70355,ZCTA5 70355,957,0,14,0.000000
860Z200US70356,70356,ZCTA5 70356,1495,0,14,0.000000
860Z200US70357,70357,ZCTA5 70357,2351,0,14,0.000000
860Z200US70358,70358,ZCTA5 70358,623,0,14,0.000000
860Z200US70359,70359,ZCTA5 70359,10038,0,22,0.000000
860Z200US70360,70360,ZCTA5 70360,28574,0,26,0.000000
860Z200US70363,70363,ZCTA5 70363,24127,0,26,0.000000
860Z200US70364,70364,ZCTA5 70364,28716,0,26,0.000000
860Z200US70372,70372,ZCTA5 70372,1968,0,14,0.000000
860Z200US70373,70373,ZCTA5 70373,5539,0,20,0.000000
860Z200US70374,70374,ZCTA5 70374,5872,0,20,0.000000
860Z200US70375,70375,ZCTA5 70375,178,0,14,0.000000
860Z200US70377,70377,ZCTA5 70377,3056,0,14,0.000000
860Z200US70380,70380,ZCTA5 70380,20529,0,26,0.000000
860Z200US70390,70390,ZCTA5 70390,7160,0,20,0.000000
860Z200US70391,70391,ZCTA5 70391,0,0,14,
860Z200US70392,70392,ZCTA5 70392,8173,0,20,0.000000
860Z200US70393,70393,ZCTA5 70393,117,0,14,0.000000
860Z200US70394,70394,ZCTA5 70394,13395,0,22,0.000000
860Z200US70395,70395,ZCTA5 70395,4420,0,14,0.000000
860Z200US70397,70397,ZCTA5 70397,971,0,14,0.000000
860Z200US70401,70401,ZCTA5 70401,21221,0,26,0.000000
860Z200US70402,70402,ZCTA5 70402,1850,0,14,0.000000
860Z200US70403,70403,ZCTA5 70403,30173,0,30,0.000000
860Z200US70420,70420,ZCTA5 70420,7950,0,20,0.000000
860Z200US70422,70422,ZCTA5 70422,15399,0,22,0.000000
860Z200US70426,70426,ZCTA5 70426,6090,0,20,0.000000
860Z200US70427,70427,ZCTA5 70427,17596,0,22,0.000000
860Z200US70431,70431,ZCTA5 70431,5769,0,20,0.000000
860Z200US70433,70433,ZCTA5 70433,41876,0,30,0.000000
860Z200US70435,70435,ZCTA5 70435,22475,0,26,0.000000
860Z200US70436,70436,ZCTA5 70436,104,0,14,0.000000
860Z200US70437,70437,ZCTA5 70437,8030,0,20,0.000000
860Z200US70438,70438,ZCTA5 70438,19349,0,22,0.000000
860Z200US70441,70441,ZCTA5 70441,5685,0,20,0.000000
860Z200US70442,70442,ZCTA5 70442,196,0,14,0.000000
860Z200US70443,70443,ZCTA5 70443,9006,0,20,0.000000
860Z200US70444,70444,ZCTA5 70444,8687,8,15,0.092092
860Z200US70445,70445,ZCTA5 70445,9288,0,20,0.000000
860Z200US70446,70446,ZCTA5 70446,7173,0,20,0.000000
860Z200US70447,70447,ZCTA5 70447,17897,500,657,2.793764
860Z200US70448,70448,ZCTA5 70448,26338,0,26,0.000000
860Z200US70449,70449,ZCTA5 70449,3092,0,14,0.000000
860Z200US70450,70450,ZCTA5 70450,2921,0,14,0.000000
860Z200US70451,70451,ZCTA5 70451,65,0,14,0.000000
860Z200US70452,70452,ZCTA5 70452,12650,0,22,0.000000
860Z200US70453,70453,ZCTA5 70453,1162,0,14,0.000000
860Z200US70454,70454,ZCTA5 70454,34564,0,30,0.000000
860Z200US70455,70455,ZCTA5 70455,2181,0,14,0.000000
860Z200US70456,70456,ZCTA5 70456,3193,0,14,0.000000
860Z200US70457,70457,ZCTA5 70457,143,0,14,0.000000
860Z200US70458,70458,ZCTA5 70458,39034,0,30,0.000000
860Z200US70460,70460,ZCTA5 70460,21669,0,26,0.000000
860Z200US70461,70461,ZCTA5 70461,34808,51,82,0.146518
860Z200US70462,70462,ZCTA5 70462,5593,0,20,0.000000
860Z200US70463,70463,ZCTA5 70463,99,0,14,0.000000
860Z200US70464,70464,ZCTA5 70464,109,0,14,0.000000
860Z200US70465,70465,ZCTA5 70465,522,0,14,0.000000
860Z200US70466,70466,ZCTA5 70466,10148,0,22,0.000000
860Z200US70471,70471,ZCTA5 70471,24199,0,26,0.000000
860Z200US70501,70501,ZCTA5 70501,26465,5,10,0.018893
860Z200US70503,70503,ZCTA5 70503,28643,0,26,0.000000
860Z200US70506,70506,ZCTA5 70506,42318,0,30,0.000000
860Z200US70507,70507,ZCTA5 70507,20096,0,26,0.000000
860Z200US70508,70508,ZCTA5 70508,40592,0,30,0.000000
860Z200US70510,70510,ZCTA5 70510,24107,4,9,0.016593
860Z200US70512,70512,ZCTA5 70512,10740,0,22,0.000000
860Z200US70513,70513,ZCTA5 70513,69,0,14,0.000000
860Z200US70514,70514,ZCTA5 70514,1914,0,14,0.000000
860Z200US70515,70515,ZCTA5 70515,3978,0,14,0.000000
860Z200US70516,70516,ZCTA5 70516,1267,0,14,0.000000
860Z200US70517,70517,ZCTA5 70517,26024,0,26,0.000000
